sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1448,0.7687225555963713,0.0343636393173539,0.8677141707349278,0.2290753059872854,0.1096762412165532,0.1133451336919248,0.8389909277949821,0.6540388983155737,0.8006716298520997,0.0441931619168014,0.6804027163802827,0.954713910313623
691,0.01304637292169,0.7929297039705308,0.971588367619574,0.7781948431055097,0.3820599886177747,0.2068413491412262,0.2706418519041885,0.5644506004350792,0.0227336485423599,0.6948310371577203,0.3242919883887332,0.7859186963411918
420,0.9708844860312916,0.4319050079407457,0.6825309424683081,0.6620514585587559,0.99655018469052,0.3742843384857204,0.926485974637506,0.0538869339080288,0.4343840801698674,0.7145790491961317,0.607412451594573,0.3089608503564094
360,0.2924408155920013,0.0370316680232495,0.0829602252958225,0.6781768059791841,0.4388123096123199,0.1381799507721412,0.1096484673167849,0.7123468832303543,0.1410736709655275,0.6238583197835814,0.02616763410605,0.4706604106799185
1414,0.4660878200352222,0.9908629995459228,0.6858396510851902,0.681104304521017,0.3805640955179059,0.5234446342858897,0.7341428513770274,0.902460982379618,0.5464625769443828,0.7051796519622305,0.090146513905345,0.0711587604268633
901,0.9587915738392204,0.2025208865702339,0.9155503808499532,0.8422595364610213,0.4114197339843096,0.7908961676195447,0.0421769942902413,0.4896250241700294,0.2538428871242202,0.8903099082119492,0.01040098600491,0.2351788280343824
508,0.9816491814943517,0.8838222093049818,0.7420115133806573,0.8170526141049332,0.7690127426648435,0.1214713024204767,0.7105547579385704,0.3790355152938093,0.8001703133008196,0.3451319838285999,0.7224366133583455,0.0404424128513593
934,0.2640101900086601,0.9643065195569872,0.2670372201834507,0.5408099601473785,0.8217498291532221,0.2815941501378826,0.5327797830829769,0.7895233132316178,0.6656199961933039,0.8208031627678919,0.1966947099460855,0.2701617892371326
752,0.0655289625832471,0.0312190814025002,0.5346656351363015,0.8261925150067803,0.231494184420759,0.6098425496064533,0.194671869914543,0.903262162760946,0.0150187259219158,0.1588465591260512,0.5617480734224731,0.9905643638789596
780,0.7173857506870549,0.4916359325583453,0.9925501168993276,0.6020779384284732,0.8365145784778091,0.0832282692727971,0.6607707883165831,0.0759061931195172,0.0527918035171185,0.5788255113187317,0.9692543645683726,0.8283741190532243
1427,0.154398061152444,0.8942539748329779,0.6506469314866035,0.3611744295983477,0.5775320829614986,0.1297683272888044,0.446938199612471,0.0833909473035126,0.0110406070948644,0.8662484085586493,0.2106812607563042,0.8100093911570685
1151,0.0934308362681764,0.3905599392463274,0.5243098831142462,0.9274065803356664,0.5193950140670706,0.1795420563353982,0.0214459275541554,0.6020980881311832,0.9686906045791442,0.1130036194356828,0.6425515128516366,0.9963842581404194
1534,0.1391361741061574,0.203697040850435,0.9724858023524868,0.9434283231798144,0.0086104867430106,0.7748093679450316,0.0389202714638966,0.9582147220183822,0.8067569730369917,0.483400716679653,0.240600858169331,0.8477930973316138
594,0.9749533836557622,0.5284844174647405,0.5224483897131832,0.9649072865429388,0.0181900813170635,0.5659415489120277,0.354416662993364,0.3747243156687095,0.6286473437069897,0.6505372793125352,0.8441972423029239,0.1845750361856241
331,0.8827790433254037,0.245681932779037,0.5391907429602797,0.7167431787654687,0.2439968155346456,0.8896446924799957,0.2435781050509096,0.6521538324638639,0.1491201998720358,0.9840165242901462,0.0861532413669056,0.1267753337572661
1474,0.518661885730981,0.0889621854368907,0.8611772661619219,0.5586656296173933,0.3705296858304356,0.4817928025578405,0.605896930146253,0.1438752983938585,0.6145780983237468,0.226312032635265,0.7543819038265852,0.6853379678381453
756,0.9566640588188712,0.4488904870184615,0.3185811399933131,0.3959432976230861,0.0896879721108806,0.3173467463695567,0.3069782920136765,0.8736155255040431,0.1347067299979247,0.24360176866268,0.9190350721669148,0.9592808777003428
355,0.8786771434943225,0.9964741258872764,0.925065242702624,0.6081711834975512,0.6522386734423896,0.8784258397394298,0.4601193530016913,0.6270751488246863,0.3703914080134492,0.9672373147720726,0.7296220434941965,0.8537114123327797
807,0.4839421174226074,0.992527162893274,0.8893687157780231,0.9082098226795604,0.1590766291280316,0.286966214513544,0.8786864241438693,0.4272606582181956,0.2984798121478115,0.9939816603313588,0.8130841932575641,0.0080441423215263
1483,0.4331466838879826,0.3023761915755179,0.0749512555657869,0.5763767889283286,0.2657508759195676,0.1871123598648889,0.0764119573659774,0.6127547201239104,0.5886375162239107,0.6196848554627907,0.7435305315431704,0.544533655270438
784,0.9515409351532368,0.9244951446283208,0.7074242591230542,0.6826867375933516,0.8453899429321573,0.8566437349294611,0.917038979761308,0.0302688878438154,0.535519704794435,0.0494346746486908,0.4052853340276535,0.2735521128845637
1667,0.9572601707705924,0.5899667599847627,0.6623578825780347,0.854008359619225,0.5876547925172775,0.1476218496276919,0.9850486589038572,0.8763418395362321,0.7732913418741535,0.6652155472364152,0.2555205334249394,0.3513544545606392
408,0.9776738849435695,0.156737428594368,0.4891192701615393,0.9898921093046124,0.6492629807093713,0.5651294717515281,0.0073318441172459,0.9078142147605116,0.2016989613769808,0.0837163565783061,0.3596006093206599,0.8845663768529168
456,0.0581492223957243,0.3131272590140891,0.7905129549315721,0.5463714826874485,0.675727814376625,0.593458165391873,0.6782605097583938,0.009323819410163,0.1600580733942776,0.6501686485116686,0.0523502936641596,0.6320937002441953
381,0.9212716502417784,0.6592732121069851,0.4627254679916979,0.0829491769460463,0.5772641606504013,0.4555364969663013,0.9333083906999388,0.0992807821696304,0.1105699658269254,0.580918248890929,0.0623614182276978,0.4728767647065305
962,0.0184147023321264,0.7420832433008494,0.8358729586303505,0.906637932818028,0.279707787823535,0.0260048613733893,0.3294136417574316,0.4306811812329364,0.7579347225116377,0.5060017440833695,0.8250131502357227,0.6011799876293857
522,0.0494855391888068,0.9803707145829184,0.5364533160288545,0.919787812762316,0.1218896539380699,0.9946496684298374,0.6392488538559533,0.6393724325980638,0.0738044790230338,0.3331639289989476,0.5495163326619698,0.2436454539674338
1486,0.6742308399892205,0.1751027897839909,0.1624484321401218,0.0060893921980403,0.1330758232266713,0.0232949435959535,0.2147632886667782,0.340493915624723,0.2048141393074868,0.898125831261393,0.0137199666223181,0.4581606340634101
1873,0.9035025907232036,0.3975914359315649,0.327536865578435,0.946550649083831,0.5670322572591183,0.1388012217346971,0.9580703409209124,0.4071610783218488,0.326994194656315,0.372871992438288,0.0121357582604168,0.1755058072954628
909,0.829752722231512,0.3479252838181588,0.3310219524129305,0.9968094029703656,0.3528289487560587,0.6007990888108251,0.4892740120053114,0.4691425035748744,0.5163974492408382,0.7629103093224788,0.2003925274391869,0.7234479084611235
705,0.2780605275325337,0.0112283756173724,0.1796600207319202,0.3332015865423395,0.529878779261344,0.3957029917204244,0.514089621369748,0.8025219589110019,0.5592303561965914,0.4258801203433285,0.6243217039487129,0.9580726996205172
871,0.030819999879927,0.9371801439443228,0.1121639234815405,0.3041912287077837,0.0319676327651862,0.0394799221774393,0.7102776193368014,0.3252659321305793,0.7017629860705181,0.6634902619531019,0.9471527128741232,0.981476162811446
1948,0.4229296710920841,0.0108221683957843,0.2324681239247061,0.8833698274924827,0.1291971997030833,0.1035854583943915,0.6014629732647154,0.0982533382594522,0.7631322783520301,0.5303646664576005,0.4460368188532071,0.4714601965806578
593,0.3315592257811057,0.0815232501809545,0.1819138706993293,0.2214879087138311,0.3693881311559746,0.3099466256568574,0.2049886632679256,0.0777117372681904,0.3722252197321779,0.3406762808648397,0.8702001914213221,0.9360065738274548
991,0.0854677571202903,0.965267516630808,0.7827126716820157,0.099922032713622,0.0987331745241317,0.3962831973469067,0.917569774925699,0.2543424220483369,0.4018449859621139,0.3400270558665942,0.1046616043232918,0.713526004598642
639,0.0003197133992289,0.9746458766043518,0.6368496323106865,0.2907372390007786,0.3147264547094259,0.451649268552558,0.8321591458709537,0.3804458184846165,0.5007290741010586,0.4974661610045663,0.756213494755625,0.6101683160652688
1357,0.774818850011282,0.9389363678457964,0.8913804499485678,0.3240280239971108,0.1042325447086594,0.6820901462998681,0.6119626557499825,0.969111327554971,0.4611188353477229,0.8274443100700506,0.062696449312553,0.4198259548609928
1943,0.3978950030910015,0.0121320625113855,0.6713003397102083,0.7727001541739761,0.8612953163554306,0.6954883821145184,0.0484430295273595,0.604357032209047,0.015965510481181,0.825408205637455,0.9298206690916712,0.5949829862582733
678,0.0513408551845132,0.4770052779093388,0.254968945184451,0.8471478567165371,0.8222566953941074,0.7473270945951835,0.3894461303607705,0.0312318997766503,0.3920649479178859,0.8082579772438115,0.8771101067923435,0.8387366260720551
1408,0.0999180137925399,0.0014865598611595,0.3503080140038853,0.2220846278563428,0.4914504569282086,0.5780777759191269,0.7932527639763935,0.2257546168160123,0.1309109736952462,0.3951695761114492,0.4309877976609023,0.1685428575526591
1363,0.1041894865594884,0.2305544163181475,0.2237690657268507,0.6569626476685033,0.0864024193623528,0.8040205745038759,0.9364539828276652,0.4680040321894463,0.2963045761026131,0.9279717928516846,0.8101193048918776,0.2164207777525662
1760,0.183854392641917,0.6479107920266322,0.8576778720319491,0.6709664217727738,0.8915769576610515,0.5050917835875992,0.3046994480794176,0.8330077118956085,0.7463634104429594,0.9503878993729392,0.4652280406497034,0.8613866264015104
1630,0.9232340103845031,0.0065552154587031,0.0465529459296973,0.4190358283979701,0.9194579985638256,0.8432127351044421,0.2102271307973539,0.169727813754975,0.0014848352484363,0.5327653234145882,0.9432465249293356,0.9630754268455296
1773,0.0171892671886041,0.0403618867716379,0.3868417696649039,0.4915093594744132,0.7328312716618269,0.7380316503440155,0.5647473220104718,0.0525280412319043,0.3871939521006639,0.4708447110979789,0.3715215744024726,0.9182772253745104
504,0.5357268577087877,0.9732890705435316,0.9613953106591536,0.295355673838939,0.916786297235394,0.5919036712084644,0.9993456912336588,0.3194757140378653,0.4368230830026302,0.462111987385387,0.958374579071224,0.7063669009078674
623,0.0373277193326474,0.939062774576747,0.0208284790682363,0.8431827111222837,0.4627447747246067,0.0720199169093488,0.9490131629042936,0.6082304920422343,0.8693387135431624,0.867726977618378,0.4686460549600254,0.1084770250102693
1548,0.8798604622806636,0.180018943157373,0.8348081433035067,0.5159866785343137,0.9904386858672866,0.9978935088982096,0.288160308132885,0.3048710926115577,0.4572285479025409,0.3822365407683661,0.9728334125037652,0.9244720249912438
1129,0.7981514123030544,0.0290518565528691,0.4468501582698622,0.6747248539377303,0.093932598589325,0.8118941513947047,0.7370333468448873,0.2342420231927704,0.9033212448749832,0.4430163885756547,0.8436281000500789,0.6949977217370792
1238,0.5454614925178671,0.9823295778201768,0.6761117754178461,0.6904855665860575,0.7211115139547528,0.7248174998689966,0.7307343219153256,0.5830422900655184,0.733564532648246,0.2530443972139454,0.2302818697974702,0.0202354065219753
1184,0.9169810656900416,0.61128453246846,0.5026945933297753,0.8270989480762911,0.5586876627643764,0.5621463370399629,0.0370554486398528,0.5506921797226794,0.6593938129853256,0.9792959363156408,0.4048029693405721,0.7351616497952906
802,0.9102870666765877,0.9978417549792886,0.2217065815163992,0.6856074899271785,0.3874796999063812,0.2802886523583158,0.2760929976277234,0.7517745147880281,0.910929856828494,0.2992371857518092,0.346154793715723,0.8368712941986951
1512,0.3737750483044859,0.2213297111254397,0.1320604332140445,0.5414994549419004,0.219533027675185,0.1880042680699463,0.9509596230902312,0.8132178257941908,0.7325867421298954,0.4230901141277396,0.961355590837022,0.8022459522736743
1895,0.9361509729198458,0.6764833956862166,0.9714826137322176,0.7242826534028803,0.2724946385412999,0.6496884916055053,0.2215010911167524,0.4486351864155161,0.0078514115387421,0.3132826731234983,0.1605682074735216,0.7935796800907651
1480,0.8005770971334398,0.9592584747749502,0.4730701278800919,0.5808210177857195,0.0261888321346356,0.640977525122199,0.9996675686050578,0.4079805370416193,0.0633963899230444,0.4762740981138841,0.2510944277213842,0.4136780384530198
1009,0.902358679028125,0.9218397794638,0.8845539397924868,0.1198660447092534,0.8135238928129556,0.7901580185480784,0.1839792950041567,0.37978697936922,0.0284778776644364,0.8149386629690939,0.2611157035680903,0.7943885877784305
464,0.9863625119729544,0.8259638949883826,0.1575618908056762,0.7985232497250269,0.6871520030978931,0.9137482820119248,0.7401007332950968,0.2091656177092075,0.2969464367822564,0.4226013047166548,0.0897879317971504,0.198896189964107
1515,0.9827722226695124,0.0557220944382297,0.4187672452903778,0.9254261165166674,0.7539619129961372,0.3089831801042533,0.8488882221822955,0.7703182241176532,0.2472356227216381,0.7164686468721742,0.8466980640006422,0.7072632496080152
545,0.9325703059378172,0.1918032829205934,0.2933914645687713,0.9095415466800814,0.469869450349724,0.2207334522410421,0.998988403400954,0.0615090089258681,0.8081431124914348,0.8392750763985164,0.9496847957834984,0.2832787140674916
1576,0.1736395624963609,0.9453476952597664,0.7463222983244909,0.8623090921313549,0.7600821227300109,0.0980454170547468,0.4106000437701326,0.7055706771215623,0.9327998893325484,0.6812902438794114,0.2695791728857314,0.8807029347117095
1623,0.8174876870639575,0.2905713560685314,0.7697885357346029,0.194386205817342,0.9986915337793,0.3128854289122473,0.5992267215528349,0.2033397609447865,0.7752108729044891,0.1917860543025144,0.6055399224219878,0.5701608145208964
984,0.8841488072826384,0.9285004216570532,0.0978632546231998,0.7938126562437906,0.7795084089521159,0.9219858343933004,0.3000773789472544,0.3163937294460497,0.9633746483615646,0.5557842986450353,0.8162529141603421,0.3715253624324012
458,0.992024338160622,0.4189281543693724,0.2773097832778041,0.0477741165151221,0.9188422346289477,0.2792223547863319,0.4410687933188622,0.0897464734121746,0.3955691223104659,0.7667337896329162,0.9262766135631828,0.2121526767982771
1092,0.5217381229827116,0.171386659259118,0.6457000825954199,0.332258170224779,0.4078813166675329,0.9126462686817318,0.009149937866059,0.2404316943742204,0.0327220756058685,0.8514217277370211,0.7281067342102264,0.7220100938575859
1801,0.0065994188253433,0.7988940924219277,0.964173730949434,0.6175494200101198,0.3150018608703127,0.7854718619459492,0.5957480294938022,0.2323934231188977,0.1534534987271387,0.2062872119578491,0.3258284056708208,0.1020209860892688
