sample_id,x_0,x_1
253,0.304876200167829,0.1976609452391348
459,0.2298252556786896,0.529500568500503
358,0.6244990594784459,0.7181762597625957
299,0.2217517058807563,0.8685657871572289
269,0.9374128382833892,0.2801943839972436
236,0.904949348873646,0.9348468127326444
121,0.8990957439012217,0.3880297206544614
493,0.5768471515451274,0.4809031098319305
281,0.2986234325826017,0.3342443194381745
337,0.2470607073443903,0.7060417131180494
400,0.8008843195986096,0.1129664161221184
88,0.0791547042905135,0.5359367972506229
438,0.4771890383070669,0.405491330550068
263,0.0752370395047284,0.163676674233925
335,0.7748408926675459,0.5596144427423048
238,0.9245434302141644,0.0712394207370748
102,0.0687570687544167,0.2974845380295306
196,0.6987993567687202,0.8308994674073019
426,0.8381456564583691,0.664511039008043
72,0.4481143305458149,0.3853221152851946
429,0.7354175705676683,0.3279556850589041
402,0.1232799995197081,0.956202281527336
365,0.2506483121140093,0.0876092661539502
250,0.1154582535959007,0.6971515183214737
162,0.8950095563296488,0.2086774305076038
234,0.7880008118793946,0.1613183630806335
239,0.7614395085260279,0.9458953365350689
328,0.0168438436393705,0.1862643195954935
129,0.3297192708005075,0.3049786940755792
434,0.3763804178168816,0.394647542923924
477,0.9607607620578554,0.429928052366244
211,0.1187589108835153,0.1028486178769218
74,0.2681713069041357,0.602430265760067
261,0.1549177037051748,0.7544725376978935
104,0.9185491948938352,0.5061864602034074
354,0.029299768875559,0.9904750604028938
256,0.1219790467012731,0.9167533586121126
342,0.5689770637042988,0.6425664929401609
190,0.1366309060961181,0.5765348954503082
117,0.4089712822509014,0.5639490932042515
304,0.3232622059145402,0.914619163774832
144,0.1780942327508494,0.3666571191068644
312,0.3614581516989197,0.6991467993617717
115,0.5565446964246297,0.4014834361139083
219,0.0012788535969157,0.133371598985468
96,0.1251138994875492,0.2350731446165381
246,0.2317410371396735,0.2315813639371778
482,0.267893898890596,0.2893409724377003
318,0.5665279678032609,0.3233713605309626
122,0.1315519998230924,0.5136235385705548
457,0.0711040812625464,0.1273164596318573
296,0.5373079526354215,0.5081931288651316
77,0.3931006506248997,0.1751591476107368
169,0.3070351516820712,0.8251086327426767
206,0.7188691275171293,0.0898024188471977
157,0.3808437632796688,0.3201987092492123
69,0.6082961875711349,0.5527351221012308
118,0.2964023021267793,0.169292681217781
160,0.2954598621381799,0.4178908312859402
297,0.6863862595766554,0.7363362654160913
469,0.4319908453789854,0.2571228147644998
310,0.7487284429435626,0.1958269739489634
270,0.9225714563017264,0.4441615809548216
452,0.0310898829612064,0.2789852492379564
